dia_tipo,profile,priority,payment_method,days_count,served_total,served_per_day,wait_mean_s,lambda_per_s,L_value
tipo_1,self_checkout_fan,senior,cash,156.0,204.0,1.3076923076923077,5.746605058226489,2.5946275946275946e-05,0.00014910300059500965
tipo_1,weekly_planner,no_priority,card,156.0,39933.0,255.98076923076923,119.16255123476847,0.005078983516483516,0.6052246335035115
tipo_1,weekly_planner,no_priority,cash,156.0,21258.0,136.26923076923077,122.06255755512377,0.002703754578754579,0.33002719888416027
tipo_1,weekly_planner,pregnant,card,156.0,1210.0,7.756410256410256,20.007437254065668,0.0001538970288970289,0.0030790851492444368
tipo_1,weekly_planner,pregnant,cash,156.0,526.0,3.371794871794872,21.572219451142104,6.69006919006919e-05,0.001443196407114971
tipo_1,weekly_planner,reduced_mobility,card,156.0,427.0,2.7371794871794872,15.319415268390253,5.430911680911681e-05,0.0008319839132583738
tipo_1,weekly_planner,reduced_mobility,cash,156.0,299.0,1.9166666666666667,16.297190810815614,3.802910052910053e-05,0.0006197675076864404
tipo_1,weekly_planner,senior,card,156.0,2286.0,14.653846153846153,13.28316462602916,0.00029075091575091574,0.0038620922790881486
tipo_1,weekly_planner,senior,cash,156.0,1572.0,10.076923076923077,13.652282362008314,0.00019993894993894994,0.0027296229997299895
tipo_1,deal_hunter,pregnant,cash,156.0,205.0,1.314102564102564,5.871234525611708,2.6073463573463575e-05,0.00015308341953479857
tipo_1,deal_hunter,reduced_mobility,cash,156.0,131.0,0.8397435897435898,3.431564347791695,1.666157916157916e-05,5.7175281028784086e-05
tipo_1,express_basket,pregnant,cash,156.0,181.0,1.1602564102564104,2.089840089939224,2.3020960520960522e-05,4.8110126205611464e-05
tipo_1,regular,reduced_mobility,cash,156.0,205.0,1.314102564102564,14.906352686363988,2.6073463573463575e-05,0.00038866024378111236
tipo_2,deal_hunter,no_priority,card,156.0,108259.0,693.9679487179487,28.061237915401833,0.013769205331705331,0.3863809467190027
tipo_2,deal_hunter,no_priority,cash,156.0,32688.0,209.53846153846155,46.36903663599303,0.004157509157509158,0.19277969443901863
tipo_2,deal_hunter,pregnant,card,156.0,3193.0,20.46794871794872,6.246793950040154,0.00040611009361009363,0.0025368860758137736
tipo_2,deal_hunter,pregnant,cash,156.0,798.0,5.115384615384615,10.084646405714537,0.00010149572649572648,0.0010235485134005137
tipo_2,deal_hunter,reduced_mobility,card,156.0,995.0,6.378205128205129,7.035473522597488,0.00012655168905168905,0.0008903510575631486
tipo_2,deal_hunter,reduced_mobility,cash,156.0,406.0,2.6025641025641026,8.411284427148468,5.163817663817664e-05,0.00043434339100303703
tipo_2,deal_hunter,senior,card,156.0,5154.0,33.03846153846154,6.298632619866169,0.0006555250305250305,0.004128911340403723
tipo_2,deal_hunter,senior,cash,156.0,2101.0,13.467948717948717,9.557444177546294,0.0002672212047212047,0.0025539517471795843
tipo_2,express_basket,no_priority,card,156.0,128804.0,825.6666666666666,7.609180936080613,0.01638227513227513,0.12465569562613543
tipo_2,express_basket,no_priority,cash,156.0,13185.0,84.51923076923077,21.687957308514793,0.0016769688644688646,0.03637002914030926
tipo_2,express_basket,pregnant,card,156.0,3686.0,23.628205128205128,3.4305935373253074,0.0004688135938135938,0.0016083088851471664
tipo_2,express_basket,pregnant,cash,156.0,177.0,1.1346153846153846,4.917379759022879,2.2512210012210012e-05,0.0001107010858449137
tipo_2,express_basket,reduced_mobility,card,156.0,1089.0,6.980769230769231,7.186747891244543,0.00013850732600732601,0.0009954172331050706
tipo_2,express_basket,senior,card,156.0,5671.0,36.3525641025641,2.729182979476076,0.0007212810337810338,0.001968507920814106
tipo_2,express_basket,senior,cash,156.0,994.0,6.371794871794871,5.554701715201417,0.00012642450142450143,0.0007022503949061621
tipo_2,family_cart,no_priority,card,156.0,27711.0,177.6346153846154,120.73422080210597,0.003524496336996337,0.4255273189671294
tipo_2,family_cart,no_priority,cash,156.0,27591.0,176.8653846153846,122.6223376653009,0.0035092338217338217,0.43031045463513906
tipo_2,family_cart,pregnant,card,156.0,884.0,5.666666666666667,21.367828348884274,0.00011243386243386244,0.0024024674730888404
tipo_2,family_cart,pregnant,cash,156.0,695.0,4.455128205128205,18.26975822514322,8.83954008954009e-05,0.001614962602573583
tipo_2,family_cart,reduced_mobility,card,156.0,263.0,1.685897435897436,21.315906323365102,3.345034595034595e-05,0.0007130244407617296
tipo_2,family_cart,reduced_mobility,cash,156.0,330.0,2.1153846153846154,14.51099920245291,4.197191697191697e-05,0.0006090544537049069
tipo_2,family_cart,senior,card,156.0,1362.0,8.73076923076923,21.155716154755446,0.00017322954822954822,0.003664795151960841
tipo_2,family_cart,senior,cash,156.0,1573.0,10.083333333333334,18.95414860076322,0.0002000661375661376,0.0037920833014093084
tipo_2,regular,no_priority,card,156.0,52096.0,333.94871794871796,82.82748519017613,0.006625966625966626,0.5488121525828521
tipo_2,regular,no_priority,cash,156.0,9182.0,58.85897435897436,95.74079958628994,0.0011678367928367927,0.11180962833248298
tipo_2,regular,pregnant,card,156.0,1631.0,10.455128205128204,15.958831538580734,0.00020744301994301992,0.0033105482091250983
tipo_2,regular,pregnant,cash,156.0,190.0,1.2179487179487178,16.162391363364538,2.4165649165649163e-05,0.00039057467936498547
tipo_2,regular,reduced_mobility,card,156.0,481.0,3.0833333333333335,12.62552179625176,6.117724867724867e-05,0.0007723946866093173
tipo_2,regular,senior,card,156.0,2600.0,16.666666666666668,15.072766973892604,0.0003306878306878307,0.004984380613059724
tipo_2,regular,senior,cash,156.0,682.0,4.371794871794871,14.809834383201462,8.674196174196173e-05,0.0012846340874724507
tipo_2,self_checkout_fan,no_priority,card,156.0,46564.0,298.4871794871795,17.260129177962646,0.005922364672364673,0.10222077928401668
tipo_2,self_checkout_fan,no_priority,cash,156.0,897.0,5.75,44.78998040582719,0.0001140873015873016,0.005109968002648935
tipo_2,self_checkout_fan,pregnant,card,156.0,1272.0,8.153846153846153,5.758841412146633,0.00016178266178266178,0.0009316806924413051
tipo_2,self_checkout_fan,reduced_mobility,card,156.0,385.0,2.467948717948718,5.442887780252648,4.896723646723647e-05,0.00026652317300026327
tipo_2,self_checkout_fan,senior,card,156.0,2002.0,12.833333333333334,4.39290143340172,0.00025462962962962966,0.0011185628649865492
tipo_2,self_checkout_fan,senior,cash,156.0,149.0,0.9551282051282052,7.630631056319397,1.8950956450956453e-05,0.00014460775684162474
tipo_2,weekly_planner,no_priority,card,156.0,35741.0,229.10897435897436,111.33474174027126,0.004545812983312984,0.5061069144967231
tipo_2,weekly_planner,no_priority,cash,156.0,19202.0,123.08974358974359,111.31127690846348,0.002442256817256817,0.27185072486725625
tipo_2,weekly_planner,pregnant,card,156.0,1178.0,7.551282051282051,15.38588514493835,0.00014982702482702482,0.0023052213955964303
tipo_2,weekly_planner,pregnant,cash,156.0,513.0,3.2884615384615383,17.69129165930808,6.524725274725274e-05,0.0011543081783202387
tipo_2,weekly_planner,reduced_mobility,cash,156.0,245.0,1.5705128205128205,20.066010382789436,3.116096866096866e-05,0.0006252763206887734
tipo_2,weekly_planner,senior,card,156.0,1725.0,11.057692307692308,16.796038484417767,0.0002193986568986569,0.003685028284699411
tipo_2,weekly_planner,senior,cash,156.0,1182.0,7.576923076923077,17.74036355086379,0.00015033577533577532,0.002667011309157636
tipo_2,express_basket,reduced_mobility,cash,156.0,171.0,1.0961538461538463,6.568729160061067,2.1749084249084252e-05,0.0001428638439115846
tipo_2,regular,reduced_mobility,cash,156.0,137.0,0.8782051282051282,12.003847089592215,1.7424704924704924e-05,0.00020916349349742232
tipo_2,self_checkout_fan,reduced_mobility,cash,156.0,25.0,0.16025641025641027,10.760394001059904,3.17969067969068e-06,3.421472451496968e-05
tipo_2,weekly_planner,reduced_mobility,card,156.0,351.0,2.25,16.5062987468449,4.464285714285714e-05,0.0007368883369127189
tipo_3,deal_hunter,no_priority,card,52.0,12870.0,247.5,34.85866834556708,0.004910714285714286,0.17118096062555263
tipo_3,deal_hunter,no_priority,cash,52.0,3624.0,69.6923076923077,63.780890537366226,0.0013827838827838827,0.08819518746467307
tipo_3,deal_hunter,pregnant,card,52.0,414.0,7.961538461538462,24.136684003951444,0.00015796703296703298,0.0038128003577670554
tipo_3,deal_hunter,reduced_mobility,card,52.0,153.0,2.9423076923076925,24.726206726142504,5.8379120879120886e-05,0.001443494211347605
tipo_3,deal_hunter,reduced_mobility,cash,52.0,53.0,1.0192307692307692,12.875364092761611,2.0222832722832723e-05,0.00026037633429348497
tipo_3,deal_hunter,senior,card,52.0,823.0,15.826923076923077,19.26720136142108,0.0003140262515262515,0.006050407020928551
tipo_3,deal_hunter,senior,cash,52.0,332.0,6.384615384615385,33.9590356083703,0.00012667887667887668,0.0043018924839663235
tipo_3,express_basket,no_priority,card,52.0,56479.0,1086.1346153846155,7.108142420310033,0.02155028998778999,0.1531825304321926
tipo_3,express_basket,no_priority,cash,52.0,5540.0,106.53846153846153,21.36788119758113,0.0021138583638583637,0.04516867438743874
tipo_3,express_basket,pregnant,card,52.0,1604.0,30.846153846153847,6.202152098511915,0.000612026862026862,0.0037958836866655646
tipo_3,express_basket,pregnant,cash,52.0,84.0,1.6153846153846154,16.11162592378421,3.205128205128205e-05,0.0005163982667879555
tipo_3,express_basket,reduced_mobility,card,52.0,568.0,10.923076923076923,12.53450386257475,0.00021672771672771673,0.002716574402450572
tipo_3,express_basket,reduced_mobility,cash,52.0,110.0,2.1153846153846154,13.553519876010945,4.197191697191697e-05,0.0005688672109131578
tipo_3,express_basket,senior,card,52.0,3417.0,65.71153846153847,5.032955245582158,0.0013038003663003665,0.006561968892763368
tipo_3,express_basket,senior,cash,52.0,572.0,11.0,14.13433790255745,0.00021825396825396825,0.0030848753358756337
tipo_3,family_cart,no_priority,card,52.0,16983.0,326.59615384615387,254.53894013820022,0.006480082417582418,1.6494333105796148
tipo_3,family_cart,no_priority,cash,52.0,17037.0,327.63461538461536,254.02128030771544,0.0065006868131868125,1.6513127871651967
tipo_3,family_cart,pregnant,card,52.0,594.0,11.423076923076923,116.3009688992035,0.00022664835164835166,0.026359422896110683
tipo_3,family_cart,pregnant,cash,52.0,515.0,9.903846153846153,104.80987524947528,0.00019650488400488398,0.020595652378464502
tipo_3,family_cart,reduced_mobility,card,52.0,224.0,4.3076923076923075,116.44582319903573,8.547008547008547e-05,0.009952634461456045
tipo_3,family_cart,reduced_mobility,cash,52.0,247.0,4.75,106.79069854672902,9.424603174603175e-05,0.01006459956541593
tipo_3,family_cart,senior,card,52.0,1185.0,22.78846153846154,105.34793636110354,0.00045215201465201467,0.04763328166510519
tipo_3,family_cart,senior,cash,52.0,1518.0,29.192307692307693,113.21933117874853,0.0005792124542124543,0.06557804667633559
tipo_3,regular,no_priority,card,52.0,24438.0,469.96153846153845,142.81672272394746,0.009324633699633699,1.3317136255829625
tipo_3,regular,no_priority,cash,52.0,4127.0,79.36538461538461,168.48588573407085,0.001574710012210012,0.2653164111815134
tipo_3,regular,pregnant,card,52.0,775.0,14.903846153846153,60.5950854708723,0.0002957112332112332,0.017918647451131725
tipo_3,regular,pregnant,cash,52.0,96.0,1.8461538461538463,85.30841695029788,3.663003663003663e-05,0.0031248504377398493
tipo_3,regular,reduced_mobility,card,52.0,281.0,5.403846153846154,78.96431924588146,0.00010721916971916973,0.008466488746982864
tipo_3,regular,reduced_mobility,cash,52.0,63.0,1.2115384615384615,62.38591132105019,2.403846153846154e-05,0.0014996613298329372
tipo_3,regular,senior,card,52.0,1784.0,34.30769230769231,60.73284635566511,0.0006807081807081807,0.041341345351994255
tipo_3,regular,senior,cash,52.0,389.0,7.480769230769231,69.01141433868399,0.00014842796092796092,0.010243223511045509
tipo_3,self_checkout_fan,no_priority,card,52.0,19571.0,376.36538461538464,22.68265508635767,0.007467567155067156,0.1693842501126015
tipo_3,self_checkout_fan,no_priority,cash,52.0,372.0,7.153846153846154,74.11454642415077,0.00014194139194139194,0.010519921882548874
tipo_3,self_checkout_fan,pregnant,card,52.0,548.0,10.538461538461538,13.920370312431508,0.0002090964590964591,0.0029107001416408982
tipo_3,self_checkout_fan,reduced_mobility,card,52.0,226.0,4.346153846153846,36.59438272788558,8.623321123321123e-05,0.003155651135722734
tipo_3,self_checkout_fan,senior,card,52.0,1159.0,22.28846153846154,11.908156466835214,0.00044223137973137976,0.005266160464385689
tipo_3,self_checkout_fan,senior,cash,52.0,79.0,1.5192307692307692,20.5240432876115,3.0143467643467643e-05,0.0006186658347532466
tipo_3,weekly_planner,no_priority,card,52.0,22680.0,436.15384615384613,240.68182883609498,0.008653846153846153,2.0828235187738984
tipo_3,weekly_planner,no_priority,cash,52.0,12163.0,233.90384615384616,240.6006515418273,0.004640949328449329,1.1166154321975144
tipo_3,weekly_planner,pregnant,card,52.0,807.0,15.51923076923077,108.52045795653169,0.00030792124542124545,0.03341575456765914
tipo_3,weekly_planner,pregnant,cash,52.0,345.0,6.634615384615385,109.45432386813049,0.00013163919413919416,0.014408478989051062
tipo_3,weekly_planner,reduced_mobility,card,52.0,321.0,6.173076923076923,95.62496157692465,0.00012248168498168497,0.011712306420250614
tipo_3,weekly_planner,reduced_mobility,cash,52.0,214.0,4.115384615384615,113.94527160053639,8.165445665445664e-05,0.009304139240886288
tipo_3,weekly_planner,senior,card,52.0,1712.0,32.92307692307692,101.61088344957622,0.0006532356532356531,0.06637585182603574
tipo_3,weekly_planner,senior,cash,52.0,1082.0,20.807692307692307,107.76163969045851,0.00041285103785103784,0.044489504786735384
tipo_1,self_checkout_fan,reduced_mobility,cash,156.0,40.0,0.2564102564102564,2.7233324499540688,5.087505087505087e-06,1.3854967694109018e-05
tipo_3,deal_hunter,pregnant,cash,52.0,87.0,1.6730769230769231,32.39458241943706,3.3195970695970696e-05,0.00107536960870384
tipo_3,self_checkout_fan,pregnant,cash,52.0,5.0,0.09615384615384616,11.022784226226213,1.907814407814408e-06,2.102942656102376e-05
tipo_1,self_checkout_fan,pregnant,cash,156.0,9.0,0.057692307692307696,39.80380666455231,1.1446886446886447e-06,4.556296550429523e-05
tipo_2,self_checkout_fan,pregnant,cash,156.0,11.0,0.07051282051282051,9.754570408513906,1.399063899063899e-06,1.3647267309428797e-05
tipo_3,self_checkout_fan,reduced_mobility,cash,52.0,15.0,0.28846153846153844,15.13724843078841,5.723443223443223e-06,8.663718195277249e-05
