profile,priority,payment_method,day_type,beta,beta_ci_low,beta_ci_high,r2,mae,rmse,n_obs
express_basket,no_priority,card,Tipo 2,225.3507043523497,224.94057571308883,225.76083299161058,0.7254066757667375,494.97216715108584,675.9804368031208,128804
express_basket,no_priority,card,Tipo 3,309.324326513155,308.48729111644536,310.1613619098646,0.7242029921985921,646.4566251639772,881.4246430667827,56479
express_basket,no_priority,cash,Tipo 1,320.1224030433631,318.4346565828902,321.81014950383593,0.7588192081439012,651.4087385966627,889.8087845574108,13770
express_basket,no_priority,cash,Tipo 2,222.83832846171538,221.54660362961468,224.13005329381608,0.7288107153726738,481.9524551841528,664.6971560726065,13185
express_basket,no_priority,cash,Tipo 3,306.4147443385737,303.76119253558016,309.06829614156726,0.7407462510471596,590.9248034525665,806.706336904361,5540
express_basket,pregnant,card,Tipo 1,327.6865889118426,324.24257490053594,331.13060292314924,0.7634390121234665,702.4063185101388,976.0275976819657,3420
express_basket,pregnant,card,Tipo 2,228.0100942987937,225.65438123298657,230.3658073646008,0.751558186750287,500.6335361447498,688.1447434162343,3686
express_basket,pregnant,card,Tipo 3,312.94763103280786,307.9587712629419,317.9364908026738,0.7279828534069668,672.9531502523772,937.282937578791,1604
express_basket,pregnant,cash,Tipo 1,324.44475306927393,310.67938618677806,338.2101199517698,0.7775364875896913,695.3900228378964,933.372887139493,181
express_basket,pregnant,cash,Tipo 2,216.8867610878383,206.83817413192372,226.93534804375287,0.7471948521304499,451.35537245346654,622.6435266850391,177
express_basket,pregnant,cash,Tipo 3,329.74789915966386,310.0693565885312,349.4264417307965,0.8062307083875403,620.8143257302921,802.8489188848807,84
express_basket,reduced_mobility,card,Tipo 1,329.485269594219,323.89483459691763,335.0757045915204,0.7610490251006221,678.9296594313914,935.8839736734745,1312
express_basket,reduced_mobility,card,Tipo 2,237.23030113721816,232.96113771742563,241.4994645570107,0.7798111081872303,478.1472176470015,639.391215271564,1089
express_basket,reduced_mobility,card,Tipo 3,329.29442925977065,319.9429382384406,338.6459202811007,0.7039246797452241,653.4886330578926,896.1257894252353,568
express_basket,reduced_mobility,cash,Tipo 1,350.696159587461,336.96032985442963,364.4319893204924,0.8104418368802788,731.8724433348484,1034.2129596310292,229
express_basket,reduced_mobility,cash,Tipo 2,212.93511477506928,201.84194969162672,224.02827985851184,0.714548728068373,468.3645596829114,664.6508108395318,171
express_basket,reduced_mobility,cash,Tipo 3,312.2372600469548,291.5736341693636,332.90088592454606,0.673168774652691,645.6520696538649,883.1331434018899,110
express_basket,senior,card,Tipo 1,322.1419792163776,319.6961061440642,324.587852288691,0.7545472614403368,647.6642117529856,893.9236402119581,6944
express_basket,senior,card,Tipo 2,222.05206546253638,220.04725505513707,224.05687586993568,0.7174424027558757,476.95852046734785,658.7590968582049,5671
express_basket,senior,card,Tipo 3,303.76050284384695,300.3158605207043,307.2051451669896,0.7219370119195488,638.1871282426907,874.000733425812,3417
express_basket,senior,cash,Tipo 1,316.99856059048255,311.3080416633625,322.68907951760264,0.7594456319363645,650.7345219768401,881.3053881536335,1217
express_basket,senior,cash,Tipo 2,231.57700987306066,227.04142086721785,236.11259887890347,0.7839346394215476,447.8789779580161,615.120896106656,994
express_basket,senior,cash,Tipo 3,309.60525977861676,301.3180717453396,317.89244781189393,0.7420391526266319,608.9328740833093,831.8381920164511,572
family_cart,no_priority,card,Tipo 1,289.42023721456866,288.9786678962502,289.8618065328871,0.8894289127397654,2614.269512716256,3445.7827826160965,31049
family_cart,no_priority,card,Tipo 2,206.29506513320004,205.93119908779215,206.65893117860793,0.870559105592916,2028.0933235586122,2681.366248407009,27711
family_cart,no_priority,card,Tipo 3,280.5050749608984,279.922132055863,281.0880178659338,0.8892709655230996,2549.940760183371,3371.669699569101,16983
family_cart,no_priority,cash,Tipo 1,289.0268616910576,288.5853519853876,289.4683713967276,0.8911291628667031,2603.4457243594,3424.241841518857,30587
family_cart,no_priority,cash,Tipo 2,207.03626125586354,206.66865183144296,207.40387068028411,0.8724742475666581,2038.8431095426358,2711.1054591013253,27591
family_cart,no_priority,cash,Tipo 3,280.5087184950719,279.92959692375797,281.0878400663858,0.8894895784083462,2542.064919917793,3347.806987004575,17037
family_cart,pregnant,card,Tipo 1,293.9130643055512,291.3477023857142,296.4784262253882,0.8929674841186478,2722.183199660791,3586.617713834894,943
family_cart,pregnant,card,Tipo 2,209.05892648090065,207.0036344104185,211.1142185513828,0.8762577395203509,2082.39069516491,2732.5204480239936,884
family_cart,pregnant,card,Tipo 3,281.7853411745239,278.7055747624343,284.86510758661353,0.8884800010184158,2527.027756346425,3290.953193051171,594
family_cart,pregnant,cash,Tipo 1,289.85789637581706,287.0494796837532,292.66631306788094,0.8967476233265145,2604.188523423334,3353.8492767196394,735
family_cart,pregnant,cash,Tipo 2,206.9356014585326,204.82549371070724,209.04570920635797,0.8945392986235353,1911.6028532240814,2489.0327258722236,695
family_cart,pregnant,cash,Tipo 3,282.09866916263553,278.8727781342702,285.32456019100084,0.9002469874635463,2536.366577031853,3286.556423081557,515
family_cart,reduced_mobility,card,Tipo 1,291.6533491685066,287.6548330805363,295.6518652564769,0.8999299279719407,2560.930587727528,3352.1243010072412,374
family_cart,reduced_mobility,card,Tipo 2,212.66529833525811,208.81595149570362,216.5146451748126,0.8559058263349556,2063.7452722106364,2626.11864972462,263
family_cart,reduced_mobility,card,Tipo 3,285.68349732255393,280.9040700688877,290.4629245762202,0.9040001528073425,2257.20113405982,2899.883897924566,224
family_cart,reduced_mobility,cash,Tipo 1,291.75429375476637,287.94375282468104,295.5648346848517,0.8881280492281635,2461.235368409651,3236.40007956625,435
family_cart,reduced_mobility,cash,Tipo 2,210.201109953166,207.06579367350224,213.33642623282975,0.8802583366408033,1901.4144483393507,2459.847041719417,330
family_cart,reduced_mobility,cash,Tipo 3,284.6980614739384,279.75470400396836,289.6414189439085,0.8786406110943636,2445.354944206221,3312.580017633702,247
family_cart,senior,card,Tipo 1,287.494199161719,285.55497268291975,289.43342564051824,0.8797330283026709,2421.147270658232,3208.9587498217957,1750
family_cart,senior,card,Tipo 2,207.86788887755327,206.1795256339353,209.55625212117124,0.8670048920135006,1872.052333940942,2442.10335229538,1362
family_cart,senior,card,Tipo 3,283.6591899522737,281.45095879532386,285.8674211092236,0.8953830041016095,2308.1133637741314,3045.965290075948,1185
family_cart,senior,cash,Tipo 1,291.6930006568839,289.95620457697515,293.42979673679264,0.8893291246468614,2452.4753559733654,3191.2486411588993,2144
family_cart,senior,cash,Tipo 2,208.72011761505087,207.1152979973658,210.32493723273595,0.8589112816922768,1895.653605887198,2478.850245483009,1573
family_cart,senior,cash,Tipo 3,285.0059708215842,282.9709212227179,287.0410204204505,0.8860836277450879,2370.0455451971875,3121.321210356282,1518
regular,no_priority,card,Tipo 1,280.2460659771354,279.8145953040493,280.6775366502215,0.8529919202044758,1371.9295465539758,1865.1392138656565,65050
regular,no_priority,card,Tipo 2,198.40494627749413,198.03934282597294,198.77054972901533,0.8354066103223525,1044.405324496827,1419.5916377796805,52096
regular,no_priority,card,Tipo 3,270.9400329123282,270.2529725805406,271.6270932441158,0.8561563290394923,1303.9811225918158,1779.5146930307947,24438
regular,no_priority,cash,Tipo 1,279.9686376280537,278.94470512515255,280.9925701309549,0.8522357353574287,1384.252417911459,1875.8188856587717,11312
regular,no_priority,cash,Tipo 2,198.8717027740575,198.0142877150459,199.7291178330691,0.8378401441600848,1057.1832759346278,1427.692093033035,9182
regular,no_priority,cash,Tipo 3,272.5469124843782,270.9001402502275,274.1936847185289,0.855595068835172,1328.3352590696054,1814.4336854344606,4127
regular,pregnant,card,Tipo 1,281.59930102567085,279.1756497046028,284.0229523467389,0.852146530857429,1375.2231475208741,1833.5947300633145,1896
regular,pregnant,card,Tipo 2,200.37270137591955,198.34749742030903,202.39790533153007,0.8391260221019431,1040.4941389942974,1404.3466457972863,1631
regular,pregnant,card,Tipo 3,273.8105658018131,269.9039502026464,277.71718140097977,0.8555781245095487,1412.8991479192086,1912.2673317063022,775
regular,pregnant,cash,Tipo 1,282.62288373996216,274.9916110423259,290.2541564375984,0.8312369598167739,1389.7322657371062,1948.7404574224092,237
regular,pregnant,cash,Tipo 2,200.50259157882476,194.18862588805,206.8165572695995,0.765361772789713,1135.3209971524818,1508.300392827656,190
regular,pregnant,cash,Tipo 3,289.52428213528617,276.73445383096947,302.31411043960287,0.8509886086892546,1487.0113802434637,2064.582821583402,96
regular,reduced_mobility,card,Tipo 1,288.78088144161376,284.92497394701496,292.63678893621255,0.8682243400777928,1332.6152422515984,1777.2138712211674,760
regular,reduced_mobility,card,Tipo 2,203.1894431223037,199.3948375520339,206.98404869257348,0.8429753986056273,999.6059801044904,1364.7432712399832,481
regular,reduced_mobility,card,Tipo 3,275.38903163232317,268.8906843804177,281.8873788842286,0.8389723980958843,1334.3684874170171,1786.3171649226613,281
regular,reduced_mobility,cash,Tipo 1,283.7185415168644,275.8881547908854,291.5489282428434,0.8373984076308196,1292.4855251923964,1815.506283099869,205
regular,reduced_mobility,cash,Tipo 2,200.25203869934063,193.25963502357104,207.24444237511022,0.8047169686535807,1040.4936884246379,1346.3411419391211,137
regular,reduced_mobility,cash,Tipo 3,268.7345592232282,254.30391467698797,283.1652037694684,0.8208229347145289,1171.2193858530247,1654.1231316960855,63
regular,senior,card,Tipo 1,285.9829953209265,284.12635698710307,287.8396336547499,0.8445155283456234,1343.7376426795013,1807.0527656797342,3937
regular,senior,card,Tipo 2,200.07022498515445,198.38739939324407,201.75305057706484,0.8211514424270888,987.7454198113467,1337.0872655102671,2600
regular,senior,card,Tipo 3,271.2389868313392,268.5175670536042,273.96040660907425,0.8285213045771542,1248.9119048576565,1708.3687806037779,1784
regular,senior,cash,Tipo 1,284.8826917681614,281.29357232814556,288.47181120817726,0.8635167482803414,1262.8458266128184,1701.1403443295487,938
regular,senior,cash,Tipo 2,202.75241110569897,199.45322775660608,206.05159445479185,0.8452854788104411,942.667629661478,1317.7174041273197,682
regular,senior,cash,Tipo 3,271.644333078168,266.1521466347313,277.1365195216047,0.8459354540291835,1254.1767902248514,1714.1896947792607,389
self_checkout_fan,no_priority,card,Tipo 1,318.8751955528856,318.05106320438443,319.69932790138677,0.7656873142412111,755.0500301299035,1021.6954836923258,47132
self_checkout_fan,no_priority,card,Tipo 2,222.5433404987806,221.93778890589206,223.14889209166913,0.7510777709086867,552.2871039867005,748.217613802475,46564
self_checkout_fan,no_priority,card,Tipo 3,306.4594586022893,305.1914366232213,307.7274805813573,0.7505787261393897,720.7540659271506,974.7036717239431,19571
self_checkout_fan,no_priority,cash,Tipo 1,315.6961376132905,310.0190579556179,321.3732172709631,0.7811817670844055,743.8068455428947,997.0795305032307,913
self_checkout_fan,no_priority,cash,Tipo 2,229.95161597666961,225.58353757562378,234.31969437771545,0.7928171920372006,562.9366925541807,772.8024675014038,897
self_checkout_fan,no_priority,cash,Tipo 3,318.9399447433474,309.2178916346953,328.66199785199944,0.7662280870881648,738.8507390225482,1002.9549529210714,372
self_checkout_fan,pregnant,card,Tipo 1,319.20465058132265,313.6670237491284,324.7422774135169,0.7549166898408299,803.7112681227385,1128.3804735934496,1139
self_checkout_fan,pregnant,card,Tipo 2,224.14694646440418,220.66371095555306,227.6301819732553,0.7745461161648993,555.9624276450662,733.7754190248003,1272
self_checkout_fan,pregnant,card,Tipo 3,317.7586732809966,309.8843025303287,325.63304403166455,0.7605836525195732,738.7531849128497,999.5737124029093,548
self_checkout_fan,reduced_mobility,card,Tipo 1,334.5555022323052,326.16660795494977,342.9443965096606,0.7622358110047133,810.9462103594695,1118.537648880719,502
self_checkout_fan,reduced_mobility,card,Tipo 2,227.29268031293537,220.6383330775,233.94702754837076,0.7530216741035473,524.9045920107114,730.0804767067679,385
self_checkout_fan,reduced_mobility,card,Tipo 3,321.13358169238955,309.51020219106624,332.75696119371287,0.8172877568022466,742.825924164143,1051.8816957246308,226
self_checkout_fan,reduced_mobility,cash,Tipo 1,373.5739210284665,347.58180048483234,399.56604157210063,0.8964346661430244,768.6993572084481,936.2965809078078,40
self_checkout_fan,senior,card,Tipo 1,321.15217102894076,317.46321402793603,324.8411280299455,0.7766226197407763,724.8183087476289,966.0182033576131,2323
self_checkout_fan,senior,card,Tipo 2,224.35190007648166,221.3893557691992,227.3144443837641,0.7569879314170906,517.8513912057922,697.2052659842121,2002
self_checkout_fan,senior,card,Tipo 3,314.08106255355614,308.6190177065176,319.5431074005947,0.7643780248864387,701.0513173236095,950.6069779514438,1159
self_checkout_fan,senior,cash,Tipo 1,308.2203463960812,296.3184575315596,320.1222352606028,0.7729348163493448,673.3374926247616,910.4999862574338,204
self_checkout_fan,senior,cash,Tipo 2,225.77624869447686,214.38267226223365,237.16982512672007,0.7535872548264431,499.0810807690516,733.1133256918846,149
self_checkout_fan,senior,cash,Tipo 3,298.71466599061984,279.09432300925045,318.3350089719892,0.7958706767029463,629.1738055391982,869.7880340732585,79
weekly_planner,no_priority,card,Tipo 1,279.1655340952946,278.7243838708698,279.6066843197194,0.8744877041358106,2223.8288284919813,2967.07190459544,39933
weekly_planner,no_priority,card,Tipo 2,200.96163659709913,200.60123678507279,201.32203640912547,0.8585856419180795,1723.339784098064,2292.8716465526572,35741
weekly_planner,no_priority,card,Tipo 3,271.1686712812307,270.6008984659581,271.73644409650325,0.8783332598235033,2142.5585741372547,2876.407012571274,22680
weekly_planner,no_priority,cash,Tipo 1,279.1736958119686,278.5679688707735,279.7794227531638,0.8717801109604558,2208.8109310762416,2961.694995576016,21258
weekly_planner,no_priority,cash,Tipo 2,200.66045120275862,200.16889914845703,201.15200325706022,0.8551986999824769,1735.471920735325,2314.442571863798,19202
weekly_planner,no_priority,cash,Tipo 3,270.691565999447,269.9183048117803,271.4648271871137,0.8745560982510612,2152.4383028473076,2872.7480903334645,12163
weekly_planner,pregnant,card,Tipo 1,282.704614044719,280.1716270935801,285.23760099585786,0.8707049816225312,2199.031322960282,2947.145723622682,1210
weekly_planner,pregnant,card,Tipo 2,199.9599927104099,197.98807468699215,201.93191073382764,0.8544952466093997,1688.8859804405267,2253.5782047823545,1178
weekly_planner,pregnant,card,Tipo 3,273.81970855917,270.7537606727182,276.8856564456218,0.8671525314683272,2167.0005621497075,2979.3429135068386,807
weekly_planner,pregnant,cash,Tipo 1,285.40750019538916,281.4850509357436,289.32994945503475,0.8806354490385812,2324.7614264156787,3044.0313901330233,526
weekly_planner,pregnant,cash,Tipo 2,201.75614782885484,198.78056631566793,204.73172934204175,0.8675359065152686,1703.160221426755,2269.37737347045,513
weekly_planner,pregnant,cash,Tipo 3,274.5883164151858,270.236310462964,278.94032236740753,0.8842637345500749,1965.9190564322912,2624.5842959479214,345
weekly_planner,reduced_mobility,card,Tipo 1,284.9211883017231,280.72967272788986,289.1127038755563,0.8798892751503169,2146.2701137555523,2845.05712470364,427
weekly_planner,reduced_mobility,card,Tipo 2,203.53655162531697,199.58080815667722,207.49229509395673,0.825314191806371,1752.638805393487,2300.522605288098,351
weekly_planner,reduced_mobility,card,Tipo 3,272.39144625144314,267.86459348794085,276.91829901494543,0.8947786914944916,1965.0045156237584,2570.1617552303005,321
weekly_planner,reduced_mobility,cash,Tipo 1,281.3297011973877,275.88324585804867,286.7761565367267,0.8609381046570853,2255.2138210417165,2984.257238121305,299
weekly_planner,reduced_mobility,cash,Tipo 2,206.0812977832529,201.54430429951742,210.61829126698836,0.8602340519294839,1766.555418657895,2339.4284720464316,245
weekly_planner,reduced_mobility,cash,Tipo 3,275.14002922372015,269.20862284971537,281.0714355977249,0.8782350146328557,1937.58463611142,2610.6355499746364,214
weekly_planner,senior,card,Tipo 1,280.69531390031204,278.7586770429666,282.6319507576575,0.8559208934505295,2050.200184441597,2732.7056706888034,2286
weekly_planner,senior,card,Tipo 2,201.05200841286788,199.4217981945816,202.68221863115414,0.8640861453280745,1559.6496749569162,2081.6586758785083,1725
weekly_planner,senior,card,Tipo 3,272.4354973528421,270.3631591509714,274.5078355547128,0.8753772935439368,1960.0467097666294,2620.850505723408,1712
weekly_planner,senior,cash,Tipo 1,282.23204747087493,279.8659994552868,284.5980954864631,0.858933464590079,2076.083328398952,2790.7732275552266,1572
weekly_planner,senior,cash,Tipo 2,201.1578291572698,199.16755201933427,203.1481062952053,0.863398346037087,1549.970290666194,2041.7705765886917,1182
weekly_planner,senior,cash,Tipo 3,270.4441582275538,267.8108594852582,273.07745696984944,0.8629163672729874,1959.5440886713411,2632.1333919022068,1082
